ROI1,ROI2,meanDEP,meanHEALTH,meanHF,meanLF,stdDEP,stdHEALTH,stdHF,stdLF,padj HD,padj H_LF,padj H_HF,padj D_LF,padj D_HF,padj_HF_LF,EF HD,EF H_LF,EF H_HF,EF D_LF,EF D_HF,EF_HF_LF,ROI1,ROI2,meanDEP,meanHEALTH,meanHF,meanLF,stdDEP,stdHEALTH,stdHF,stdLF,p HD,p H_LF,p H_HF,p D_LF,p D_HF,p_HF_LF,EF HD,EF H_LF,EF H_HF,EF D_LF,EF D_HF,EF_HF_LF
rV1,lTCI,0.151723038,0.15199088,0.151723039,0.151723033,0.129519912,0.129912487,0.129519912,0.129519907,1,1,1,1,1,1,-0.00206138,-0.002061418,-0.002061372,3.87E-08,-7.68E-09,-4.63E-08,rV1,lTCI,0.151723038,0.15199088,0.151723039,0.151723033,0.129519912,0.129912487,0.129519912,0.129519907,0.979866655,0.979866277,0.979866729,0.999999622,0.999999925,0.999999547,-0.00206138,-0.002061418,-0.002061372,3.87E-08,-7.68E-09,-4.63E-08
rV1,lTCS,0.146716931,0.145906052,0.146703024,0.146716935,0.128004139,0.128324045,0.12801296,0.128004134,1,1,1,1,1,1,0.006316325,0.00631635,0.00620778,-2.55E-08,0.000108463,0.000108489,rV1,lTCS,0.146716931,0.145906052,0.146703024,0.146716935,0.128004139,0.128324045,0.12801296,0.128004134,0.938363941,0.938363692,0.939421083,0.999999751,0.998940536,0.998940287,0.006316325,0.00631635,0.00620778,-2.55E-08,0.000108463,0.000108489
rV1,lV1,0.126053881,0.125293088,0.126053828,0.126053874,0.117724451,0.118612474,0.117724128,0.117724443,1,1,1,1,1,1,0.006427424,0.00642736,0.006426981,6.43E-08,4.54E-07,3.89E-07,rV1,lV1,0.126053881,0.125293088,0.126053828,0.126053874,0.117724451,0.118612474,0.117724128,0.117724443,0.937282033,0.937282655,0.937286348,0.999999372,0.99999557,0.999996198,0.006427424,0.00642736,0.006426981,6.43E-08,4.54E-07,3.89E-07
rV1,lV2,0.138300811,0.137939765,0.138318381,0.138300811,0.114129429,0.113774758,0.114157273,0.114129429,1,1,1,1,1,1,0.003163109,0.003163107,0.003316629,1.38E-09,-0.000153668,-0.00015367,rV1,lV2,0.138300811,0.137939765,0.138318381,0.138300811,0.114129429,0.113774758,0.114157273,0.114129429,0.969110601,0.969110614,0.967612202,0.999999986,0.998498972,0.998498959,0.003163109,0.003163107,0.003316629,1.38E-09,-0.000153668,-0.00015367
rV2,lFEF,0.13259268,0.132477915,0.132592694,0.132592556,0.109879768,0.109776646,0.109879776,0.1098803,1,1,1,1,1,1,0.001043205,0.001042072,0.001043335,1.13E-06,-1.30E-07,-1.26E-06,rV2,lFEF,0.13259268,0.132477915,0.132592694,0.132592556,0.109879768,0.109776646,0.109879776,0.1098803,0.98981029,0.989821356,0.989809015,0.999988963,0.999998725,0.999987688,0.001043205,0.001042072,0.001043335,1.13E-06,-1.30E-07,-1.26E-06
rV2,lPCI,0.134046932,0.134098195,0.134048148,0.134047956,0.125212476,0.125366809,0.125208984,0.12521239,1,1,1,1,1,1,-0.000408476,-0.000400316,-0.000398791,-8.16E-06,-9.70E-06,-1.53E-06,rV2,lPCI,0.134046932,0.134098195,0.134048148,0.134047956,0.125212476,0.125366809,0.125208984,0.12521239,0.99601004,0.99608974,0.996104641,0.999920248,0.999905284,0.999985037,-0.000408476,-0.000400316,-0.000398791,-8.16E-06,-9.70E-06,-1.53E-06
rV2,lPCM,0.142471255,0.142655528,0.142436399,0.142470536,0.117541945,0.117606197,0.117514275,0.117541538,1,1,1,1,1,1,-0.001564679,-0.001570786,-0.001860868,6.11E-06,0.000296085,0.00028998,rV2,lPCM,0.142471255,0.142655528,0.142436399,0.142470536,0.117541945,0.117606197,0.117514275,0.117541538,0.984717205,0.984657567,0.981824684,0.99994036,0.997107853,0.997167495,-0.001564679,-0.001570786,-0.001860868,6.11E-06,0.000296085,0.00028998
rV2,lPCS,0.130165217,0.130373479,0.13016475,0.130165463,0.098478211,0.098980915,0.098480371,0.098478337,1,1,1,1,1,1,-0.002105897,-0.002103412,-0.002110599,-2.49E-06,4.74E-06,7.23E-06,rV2,lPCS,0.130165217,0.130373479,0.13016475,0.130165463,0.098478211,0.098980915,0.098480371,0.098478337,0.979431952,0.979456219,0.979386042,0.999975676,0.999953733,0.999929409,-0.002105897,-0.002103412,-0.002110599,-2.49E-06,4.74E-06,7.23E-06
rV2,lPFCCL,0.149702747,0.149466781,0.149689215,0.14970266,0.137635798,0.137072703,0.137660337,0.137635681,1,1,1,1,1,1,0.001715069,0.001714436,0.001616567,6.32E-07,9.81E-05,9.75E-05,rV2,lPFCCL,0.149702747,0.149466781,0.149689215,0.14970266,0.137635798,0.137072703,0.137660337,0.137635681,0.9832485,0.983254682,0.984210461,0.999993823,0.999041302,0.999047478,0.001715069,0.001714436,0.001616567,6.32E-07,9.81E-05,9.75E-05
rV2,lPFCDL,0.142643657,0.143335964,0.130098381,0.14264372,0.109241658,0.109591513,0.129626423,0.109241752,1,1,1,1,1,1,-0.006316695,-0.006316122,-0.110103744,-5.71E-07,0.104484379,0.104484862,rV2,lPFCDL,0.142643657,0.143335964,0.130098381,0.14264372,0.109241658,0.109591513,0.129626423,0.109241752,0.938360337,0.938365916,0.178011333,0.999994422,0.201158493,0.201156414,-0.006316695,-0.006316122,-0.110103744,-5.71E-07,0.104484379,0.104484862
rV2,lPFCDM,0.127923525,0.127557154,0.127923523,0.127923663,0.109416882,0.109350904,0.109416878,0.109417313,1,1,1,1,1,1,0.00334382,0.003345071,0.003343805,-1.26E-06,1.47E-08,1.27E-06,rV2,lPFCDM,0.127923525,0.127557154,0.127923523,0.127923663,0.109416882,0.109350904,0.109416878,0.109417313,0.967346823,0.967334614,0.967346966,0.999987719,0.999999857,0.999987576,0.00334382,0.003345071,0.003343805,-1.26E-06,1.47E-08,1.27E-06
rV2,lPFCM,0.147147302,0.146858648,0.147156244,0.147147743,0.132151784,0.132336472,0.13214675,0.132152096,1,1,1,1,1,1,0.002179095,0.002182417,0.002246641,-3.33E-06,-6.76E-05,-6.42E-05,rV2,lPFCM,0.147147302,0.146858648,0.147156244,0.147147743,0.132151784,0.132336472,0.13214675,0.132152096,0.978717203,0.978684764,0.978057664,0.999967502,0.999340162,0.999372661,0.002179095,0.002182417,0.002246641,-3.33E-06,-6.76E-05,-6.42E-05
rV2,lPFCORB,0.15555371,0.155249033,0.155573978,0.155553096,0.119794333,0.119921487,0.119828391,0.119794026,1,1,1,1,1,1,0.002537745,0.002532637,0.002706185,5.11E-06,-0.00016889,-0.000174003,rV2,lPFCORB,0.15555371,0.155249033,0.155573978,0.155553096,0.119794333,0.119921487,0.119828391,0.119794026,0.975215393,0.975265263,0.973570928,0.999950048,0.998350291,0.998300344,0.002537745,0.002532637,0.002706185,5.11E-06,-0.00016889,-0.000174003
rV2,lTCC,0.155302692,0.155348151,0.155311059,0.1553033,0.132040421,0.131773669,0.132048736,0.132040723,1,1,1,1,1,1,-0.000344056,-0.000339455,-0.000280722,-4.60E-06,-6.33E-05,-5.87E-05,rV2,lTCC,0.155302692,0.155348151,0.155311059,0.1553033,0.132040421,0.131773669,0.132048736,0.132040723,0.996639279,0.996684225,0.99725792,0.999955103,0.999382085,0.999426981,-0.000344056,-0.000339455,-0.000280722,-4.60E-06,-6.33E-05,-5.87E-05
rV2,lTCI,0.152483444,0.152106474,0.152483449,0.152482809,0.124667677,0.124138809,0.124667677,0.124666906,1,1,1,1,1,1,0.003025166,0.003020079,0.003025201,5.09E-06,-3.48E-08,-5.12E-06,rV2,lTCI,0.152483444,0.152106474,0.152483449,0.152482809,0.124667677,0.124138809,0.124667677,0.124666906,0.970457056,0.970506711,0.970456715,0.999950325,0.99999966,0.999949985,0.003025166,0.003020079,0.003025201,5.09E-06,-3.48E-08,-5.12E-06
rV2,lTCS,0.189310363,0.189233365,0.189305152,0.189310941,0.149793528,0.149972104,0.149791701,0.149793997,1,1,1,1,1,1,0.000512861,0.000516713,0.000478156,-3.86E-06,3.47E-05,3.86E-05,rV2,lTCS,0.189310363,0.189233365,0.189305152,0.189310941,0.149793528,0.149972104,0.149791701,0.149793997,0.994990428,0.994952803,0.995329419,0.999962344,0.99966077,0.999623114,0.000512861,0.000516713,0.000478156,-3.86E-06,3.47E-05,3.86E-05
rV2,lV1,0.155349383,0.155413681,0.15534928,0.155349251,0.135324049,0.135819978,0.135324012,0.135323006,1,1,1,1,1,1,-0.000473484,-0.000474458,-0.000474244,9.74E-07,7.61E-07,-2.13E-07,rV2,lV1,0.155349383,0.155413681,0.15534928,0.155349251,0.135324049,0.135819978,0.135324012,0.135323006,0.995375046,0.995365533,0.995367624,0.999990486,0.999992564,0.999997923,-0.000473484,-0.000474458,-0.000474244,9.74E-07,7.61E-07,-2.13E-07
rV2,lV2,0.160701353,0.160812899,0.160727119,0.160701292,0.128709857,0.129412788,0.128702909,0.12871124,1,1,1,1,1,1,-0.000862843,-0.000863309,-0.000663552,4.72E-07,-0.000199859,-0.00020033,rV2,lV2,0.160701353,0.160812899,0.160727119,0.160701292,0.128709857,0.129412788,0.128702909,0.12871124,0.991571941,0.991567389,0.993518521,0.99999539,0.998047786,0.998043187,-0.000862843,-0.000863309,-0.000663552,4.72E-07,-0.000199859,-0.00020033
lFEF,lPCI,0.143676535,0.143669245,0.143656241,0.143676535,0.108193274,0.108188702,0.108181832,0.108193274,1,1,1,1,1,1,6.73E-05,6.73E-05,-0.000119995,4.22E-12,0.000187263,0.000187263,lFEF,lPCI,0.143676535,0.143669245,0.143656241,0.143676535,0.108193274,0.108188702,0.108181832,0.108193274,0.99934293,0.99934293,0.998827892,1,0.998170826,0.998170826,6.73E-05,6.73E-05,-0.000119995,4.22E-12,0.000187263,0.000187263
lFEF,lPCM,0.151124104,0.151118301,0.151130892,0.151124104,0.124414374,0.124411401,0.124432154,0.124414374,1,1,1,1,1,1,4.66E-05,4.66E-05,0.000101032,1.33E-10,-5.45E-05,-5.45E-05,lFEF,lPCM,0.151124104,0.151118301,0.151130892,0.151124104,0.124414374,0.124411401,0.124432154,0.124414374,0.999545103,0.999545105,0.999013127,0.999999999,0.999467997,0.999467996,4.66E-05,4.66E-05,0.000101032,1.33E-10,-5.45E-05,-5.45E-05
lFEF,lPCS,0.145147561,0.145143381,0.145146184,0.145147561,0.142883693,0.142873487,0.142847312,0.142883693,1,1,1,1,1,1,2.92E-05,2.92E-05,1.96E-05,-3.33E-10,9.62E-06,9.62E-06,lFEF,lPCS,0.145147561,0.145143381,0.145146184,0.145147561,0.142883693,0.142873487,0.142847312,0.142883693,0.999714696,0.999714693,0.999808611,0.999999997,0.999906053,0.999906049,2.92E-05,2.92E-05,1.96E-05,-3.33E-10,9.62E-06,9.62E-06
lFEF,lPFCCL,0.124762255,0.124771265,0.124772796,0.124762255,0.105912013,0.105956935,0.105914105,0.105912013,1,1,1,1,1,1,-8.49E-05,-8.49E-05,1.44E-05,-9.91E-12,-9.94E-05,-9.94E-05,lFEF,lPFCCL,0.124762255,0.124771265,0.124772796,0.124762255,0.105912013,0.105956935,0.105914105,0.105912013,0.999170582,0.999170582,0.999859043,1,0.999029428,0.999029428,-8.49E-05,-8.49E-05,1.44E-05,-9.91E-12,-9.94E-05,-9.94E-05
lFEF,lPFCDL,0.14326116,0.143633024,0.169022937,0.14326114,0.123737,0.124553872,0.12620099,0.123736955,1,1,1,1,1,1,-0.002990372,-0.002990534,0.202165686,1.62E-07,-0.205791481,-0.205791678,lFEF,lPFCDL,0.14326116,0.143633024,0.169022937,0.14326114,0.123737,0.124553872,0.12620099,0.123736955,0.970796691,0.970795109,0.013561565,0.999998417,0.01198059,0.011980509,-0.002990372,-0.002990534,0.202165686,1.62E-07,-0.205791481,-0.205791678
lFEF,lPFCDM,0.144280852,0.144289508,0.144280842,0.144280852,0.120318071,0.120330095,0.120318056,0.120318071,1,1,1,1,1,1,-7.18E-05,-7.18E-05,-7.19E-05,2.93E-11,8.85E-08,8.85E-08,lFEF,lPFCDM,0.144280852,0.144289508,0.144280842,0.144280852,0.120318071,0.120330095,0.120318056,0.120318071,0.99929847,0.999298469,0.999297605,1,0.999999135,0.999999136,-7.18E-05,-7.18E-05,-7.19E-05,2.93E-11,8.85E-08,8.85E-08
lFEF,lPFCM,0.162890146,0.162890753,0.162875876,0.162890146,0.141163301,0.141167253,0.141165469,0.141163301,1,1,1,1,1,1,-4.29E-06,-4.29E-06,-0.00010521,1.16E-10,0.000100917,0.000100917,lFEF,lPFCM,0.162890146,0.162890753,0.162875876,0.162890146,0.141163301,0.141167253,0.141165469,0.141163301,0.999958059,0.999958058,0.998972317,0.999999999,0.999014243,0.999014244,-4.29E-06,-4.29E-06,-0.00010521,1.16E-10,0.000100917,0.000100917
lFEF,lPFCORB,0.142334003,0.142392333,0.14235997,0.142334003,0.110897143,0.111207921,0.110945829,0.110897143,1,1,1,1,1,1,-0.000524369,-0.000524369,-0.000290867,5.41E-12,-0.000233714,-0.000233714,lFEF,lPFCORB,0.142334003,0.142392333,0.14235997,0.142334003,0.110897143,0.111207921,0.110945829,0.110897143,0.994878018,0.994878018,0.997158826,1,0.997717092,0.997717092,-0.000524369,-0.000524369,-0.000290867,5.41E-12,-0.000233714,-0.000233714
lFEF,lTCC,0.147245451,0.147247108,0.147254116,0.147245451,0.128549756,0.128558159,0.128572404,0.128549756,1,1,1,1,1,1,-1.29E-05,-1.29E-05,5.44E-05,9.01E-11,-6.73E-05,-6.73E-05,lFEF,lTCC,0.147245451,0.147247108,0.147254116,0.147245451,0.128549756,0.128558159,0.128572404,0.128549756,0.999874281,0.99987428,0.999468408,0.999999999,0.999342678,0.999342677,-1.29E-05,-1.29E-05,5.44E-05,9.01E-11,-6.73E-05,-6.73E-05
lFEF,lTCI,0.139390163,0.139387955,0.139390162,0.139390163,0.120248497,0.120249128,0.120248502,0.120248497,1,1,1,1,1,1,1.83E-05,1.83E-05,1.83E-05,4.35E-11,3.58E-09,3.53E-09,lFEF,lTCI,0.139390163,0.139387955,0.139390162,0.139390163,0.120248497,0.120249128,0.120248502,0.120248497,0.999820958,0.999820959,0.999820993,1,0.999999965,0.999999965,1.83E-05,1.83E-05,1.83E-05,4.35E-11,3.58E-09,3.53E-09
lFEF,lTCS,0.141800457,0.141800105,0.141794512,0.141800457,0.130359656,0.130357394,0.130352323,0.130359656,1,1,1,1,1,1,2.69E-06,2.69E-06,-4.28E-05,-6.96E-12,4.55E-05,4.55E-05,lFEF,lTCS,0.141800457,0.141800105,0.141794512,0.141800457,0.130359656,0.130357394,0.130352323,0.130359656,0.999973692,0.999973692,0.999581541,1,0.999555237,0.999555237,2.69E-06,2.69E-06,-4.28E-05,-6.96E-12,4.55E-05,4.55E-05
lFEF,lV1,0.177171185,0.177748845,0.177171156,0.177171185,0.1399931,0.139667129,0.139993085,0.1399931,1,1,1,1,1,1,-0.004124261,-0.004124261,-0.004124467,-2.54E-11,2.06E-07,2.06E-07,lFEF,lV1,0.177171185,0.177748845,0.177171156,0.177171185,0.1399931,0.139667129,0.139993085,0.1399931,0.959731517,0.959731517,0.959729504,1,0.999997989,0.999997989,-0.004124261,-0.004124261,-0.004124467,-2.54E-11,2.06E-07,2.06E-07
lFEF,lV2,0.136933878,0.137170958,0.136906697,0.136933878,0.124437067,0.124616211,0.124436486,0.124437067,1,1,1,1,1,1,-0.00190067,-0.001900669,-0.002118582,-4.13E-10,0.000218065,0.000218066,lFEF,lV2,0.136933878,0.137170958,0.136906697,0.136933878,0.124437067,0.124616211,0.124436486,0.124437067,0.981436003,0.981436008,0.979308085,0.999999996,0.997869949,0.997869945,-0.00190067,-0.001900669,-0.002118582,-4.13E-10,0.000218065,0.000218066
lPCI,lPCM,0.128873625,0.128879355,0.128878547,0.128873625,0.130941553,0.130952022,0.130938335,0.130941553,1,1,1,1,1,1,-4.37E-05,-4.37E-05,-6.16E-06,3.74E-10,-3.75E-05,-3.75E-05,lPCI,lPCM,0.128873625,0.128879355,0.128878547,0.128873625,0.130941553,0.130952022,0.130938335,0.130941553,0.999573307,0.999573304,0.99993987,0.999999996,0.999633418,0.999633414,-4.37E-05,-4.37E-05,-6.16E-06,3.74E-10,-3.75E-05,-3.75E-05
lPCI,lPCS,0.149258638,0.149264317,0.14923477,0.149258638,0.12521707,0.125218448,0.125222359,0.12521707,1,1,1,1,1,1,-4.53E-05,-4.53E-05,-0.000235569,3.27E-10,0.00019029,0.00019029,lPCI,lPCS,0.149258638,0.149264317,0.14923477,0.149258638,0.12521707,0.125218448,0.125222359,0.12521707,0.999557697,0.999557694,0.997698972,0.999999997,0.998141254,0.998141258,-4.53E-05,-4.53E-05,-0.000235569,3.27E-10,0.00019029,0.00019029
lPCI,lPFCCL,0.166005816,0.166031185,0.165962783,0.166005816,0.15540333,0.155426661,0.15533197,0.15540333,1,1,1,1,1,1,-0.000162958,-0.000162958,-0.000439491,-8.35E-11,0.000276517,0.000276517,lPCI,lPFCCL,0.166005816,0.166031185,0.165962783,0.166005816,0.15540333,0.155426661,0.15533197,0.15540333,0.998408232,0.998408233,0.995707085,0.999999999,0.997299001,0.997299,-0.000162958,-0.000162958,-0.000439491,-8.35E-11,0.000276517,0.000276517
lPCI,lPFCDL,0.153916937,0.153662456,0.158616709,0.153916948,0.138945278,0.138999985,0.141512667,0.13894526,1,1,1,1,1,1,0.001828104,0.00182818,0.035262512,-7.61E-08,-0.033457678,-0.033457604,lPCI,lPFCDL,0.153916937,0.153662456,0.158616709,0.153916948,0.138945278,0.138999985,0.141512667,0.13894526,0.982144641,0.982143897,0.665987352,0.999999257,0.682120545,0.682121204,0.001828104,0.00182818,0.035262512,-7.61E-08,-0.033457678,-0.033457604
lPCI,lPFCDM,0.145495702,0.145494188,0.145500173,0.145495702,0.136243993,0.136240332,0.136255486,0.136243993,1,1,1,1,1,1,1.11E-05,1.11E-05,4.39E-05,5.79E-11,-3.28E-05,-3.28E-05,lPCI,lPFCDM,0.145495702,0.145494188,0.145500173,0.145495702,0.136243993,0.136240332,0.136255486,0.136243993,0.999891603,0.999891604,0.999571578,0.999999999,0.999679975,0.999679974,1.11E-05,1.11E-05,4.39E-05,5.79E-11,-3.28E-05,-3.28E-05
lPCI,lPFCM,0.147832121,0.14782764,0.147827276,0.147832121,0.130752512,0.130748555,0.130718172,0.130752512,1,1,1,1,1,1,3.42E-05,3.42E-05,-2.78E-06,-1.48E-10,3.70E-05,3.70E-05,lPCI,lPFCM,0.147832121,0.14782764,0.147827276,0.147832121,0.130752512,0.130748555,0.130718172,0.130752512,0.999665769,0.999665768,0.999972838,0.999999999,0.999638569,0.999638568,3.42E-05,3.42E-05,-2.78E-06,-1.48E-10,3.70E-05,3.70E-05
lPCI,lPFCORB,0.136647748,0.137125719,0.136616697,0.136647748,0.10768427,0.1078429,0.107715737,0.10768427,1,1,1,1,1,1,-0.004427967,-0.004427967,-0.004714939,4.34E-12,0.000287829,0.000287829,lPCI,lPFCORB,0.136647748,0.137125719,0.136616697,0.136647748,0.10768427,0.1078429,0.107715737,0.10768427,0.956768994,0.956768993,0.953970263,1,0.997188497,0.997188497,-0.004427967,-0.004427967,-0.004714939,4.34E-12,0.000287829,0.000287829
lPCI,lTCC,0.145073493,0.145086248,0.145053732,0.145073493,0.121219691,0.12122684,0.121225252,0.121219691,1,1,1,1,1,1,-0.000105046,-0.000105046,-0.000267776,2.80E-10,0.000162737,0.000162737,lPCI,lTCC,0.145073493,0.145086248,0.145053732,0.145073493,0.121219691,0.12122684,0.121225252,0.121219691,0.998973916,0.998973913,0.997384378,0.999999997,0.998410389,0.998410391,-0.000105046,-0.000105046,-0.000267776,2.80E-10,0.000162737,0.000162737
lPCI,lTCI,0.153409427,0.153412219,0.153402775,0.153409427,0.128676044,0.128672662,0.128683507,0.128676044,1,1,1,1,1,1,-2.17E-05,-2.17E-05,-7.33E-05,-5.15E-13,5.16E-05,5.16E-05,lPCI,lTCI,0.153409427,0.153412219,0.153402775,0.153409427,0.128676044,0.128672662,0.128683507,0.128676044,0.99978845,0.99978845,0.999284358,1,0.999495908,0.999495908,-2.17E-05,-2.17E-05,-7.33E-05,-5.15E-13,5.16E-05,5.16E-05
lPCI,lTCS,0.124274077,0.124273682,0.124250293,0.124274077,0.099673216,0.099669118,0.099657893,0.099673216,1,1,1,1,1,1,3.96E-06,3.96E-06,-0.00023429,-7.23E-11,0.000238243,0.000238243,lPCI,lTCS,0.124274077,0.124273682,0.124250293,0.124274077,0.099673216,0.099669118,0.099657893,0.099673216,0.999961343,0.999961343,0.997711466,0.999999999,0.997672854,0.997672854,3.96E-06,3.96E-06,-0.00023429,-7.23E-11,0.000238243,0.000238243
lPCI,lV1,0.126346172,0.125775685,0.126345676,0.126346172,0.106632796,0.104802414,0.106635127,0.106632796,1,1,1,1,1,1,0.005387122,0.005387122,0.005382384,-7.89E-11,4.64E-06,4.64E-06,lPCI,lV1,0.126346172,0.125775685,0.126345676,0.126346172,0.106632796,0.104802414,0.106635127,0.106632796,0.947416996,0.947416995,0.947463174,0.999999999,0.999954696,0.999954695,0.005387122,0.005387122,0.005382384,-7.89E-11,4.64E-06,4.64E-06
lPCI,lV2,0.137566749,0.137353274,0.137531284,0.137566749,0.129518464,0.129188606,0.129486645,0.129518464,1,1,1,1,1,1,0.001647567,0.001647568,0.001374024,-1.55E-10,0.000273398,0.000273398,lPCI,lV2,0.137566749,0.137353274,0.137531284,0.137566749,0.129518464,0.129188606,0.129486645,0.129518464,0.983907711,0.98390771,0.986579214,0.999999998,0.997329465,0.997329463,0.001647567,0.001647568,0.001374024,-1.55E-10,0.000273398,0.000273398
lPCM,lPCS,0.123441488,0.123424976,0.123431703,0.123441488,0.106487303,0.106434022,0.106499497,0.106487303,1,1,1,1,1,1,0.000154845,0.000154844,6.31E-05,4.75E-10,9.17E-05,9.17E-05,lPCM,lPCS,0.123441488,0.123424976,0.123431703,0.123441488,0.106487303,0.106434022,0.106499497,0.106487303,0.998487481,0.998487486,0.999383797,0.999999995,0.999103994,0.999103999,0.000154845,0.000154844,6.31E-05,4.75E-10,9.17E-05,9.17E-05
lPCM,lPFCCL,0.155549649,0.155572254,0.155558375,0.155549649,0.128870169,0.128882797,0.128868197,0.128870169,1,1,1,1,1,1,-0.000175104,-0.000175105,-0.000107515,4.69E-10,-6.76E-05,-6.76E-05,lPCM,lPFCCL,0.155549649,0.155572254,0.155558375,0.155549649,0.128870169,0.128882797,0.128868197,0.128870169,0.99828959,0.998289586,0.9989498,0.999999995,0.999339744,0.999339739,-0.000175104,-0.000175105,-0.000107515,4.69E-10,-6.76E-05,-6.76E-05
lPCM,lPFCDL,0.152093807,0.152399445,0.122287458,0.152093791,0.13719385,0.137402961,0.114655472,0.137193858,1,1,1,1,1,1,-0.002222366,-0.002222482,-0.237564614,1.16E-07,0.235364425,0.235364293,lPCM,lPFCDL,0.152093807,0.152399445,0.122287458,0.152093791,0.13719385,0.137402961,0.114655472,0.137193858,0.978294687,0.97829356,0.003753938,0.999998871,0.004085607,0.004085628,-0.002222366,-0.002222482,-0.237564614,1.16E-07,0.235364425,0.235364293
lPCM,lPFCDM,0.14676087,0.146768755,0.146740914,0.14676087,0.122048776,0.122064654,0.122005358,0.122048776,1,1,1,1,1,1,-6.45E-05,-6.45E-05,-0.000227765,-5.26E-11,0.00016327,0.00016327,lPCM,lPFCDM,0.14676087,0.146768755,0.146740914,0.14676087,0.122048776,0.122064654,0.122005358,0.122048776,0.999370026,0.999370026,0.997775202,0.999999999,0.998405182,0.998405182,-6.45E-05,-6.45E-05,-0.000227765,-5.26E-11,0.00016327,0.00016327
lPCM,lPFCM,0.157383742,0.157374567,0.157390839,0.157383742,0.129259003,0.129254572,0.129295833,0.129259003,1,1,1,1,1,1,7.09E-05,7.09E-05,0.00012566,-1.00E-10,-5.48E-05,-5.48E-05,lPCM,lPFCM,0.157383742,0.157374567,0.157390839,0.157383742,0.129259003,0.129254572,0.129295833,0.129259003,0.999307807,0.999307806,0.998772555,0.999999999,0.999464658,0.999464659,7.09E-05,7.09E-05,0.00012566,-1.00E-10,-5.48E-05,-5.48E-05
lPCM,lPFCORB,0.151460431,0.151218737,0.151450689,0.151460431,0.128242514,0.128007752,0.128269516,0.128242514,1,1,1,1,1,1,0.001883246,0.001883246,0.001807147,-1.06E-10,7.58E-05,7.58E-05,lPCM,lPFCORB,0.151460431,0.151218737,0.151450689,0.151460431,0.128242514,0.128007752,0.128269516,0.128242514,0.981606149,0.981606148,0.98234929,0.999999999,0.999259287,0.999259286,0.001883246,0.001883246,0.001807147,-1.06E-10,7.58E-05,7.58E-05
lPCM,lTCC,0.138059127,0.138053663,0.138027416,0.138059127,0.121053044,0.12105684,0.121020681,0.121053044,1,1,1,1,1,1,4.51E-05,4.51E-05,-0.000216487,2.08E-10,0.000261557,0.000261557,lPCM,lTCC,0.138059127,0.138053663,0.138027416,0.138059127,0.121053044,0.12105684,0.121020681,0.121053044,0.999559854,0.999559856,0.997885363,0.999999998,0.99744512,0.997445122,4.51E-05,4.51E-05,-0.000216487,2.08E-10,0.000261557,0.000261557
lPCM,lTCI,0.149923138,0.149916514,0.149931451,0.149923138,0.130496657,0.130500096,0.130474785,0.130496657,1,1,1,1,1,1,5.07E-05,5.07E-05,0.000114284,-4.17E-10,-6.36E-05,-6.36E-05,lPCM,lTCI,0.149923138,0.149916514,0.149931451,0.149923138,0.130496657,0.130500096,0.130474785,0.130496657,0.999505007,0.999505003,0.998883679,0.999999996,0.999378705,0.999378709,5.07E-05,5.07E-05,0.000114284,-4.17E-10,-6.36E-05,-6.36E-05
lPCM,lTCS,0.151062713,0.151045659,0.151067125,0.151062713,0.131141376,0.131135553,0.131149152,0.131141376,1,1,1,1,1,1,0.000129832,0.000129831,0.000163415,1.23E-10,-3.36E-05,-3.36E-05,lPCM,lTCS,0.151062713,0.151045659,0.151067125,0.151062713,0.131141376,0.131135553,0.131149152,0.131141376,0.99873181,0.998731811,0.998403773,0.999999999,0.999671932,0.999671931,0.000129832,0.000129831,0.000163415,1.23E-10,-3.36E-05,-3.36E-05
lPCM,lV1,0.134938225,0.135250253,0.134937913,0.134938225,0.117110538,0.117667617,0.117105531,0.117110538,1,1,1,1,1,1,-0.00265362,-0.00265362,-0.002656335,-3.13E-10,2.66E-06,2.66E-06,lPCM,lV1,0.134938225,0.135250253,0.134937913,0.134938225,0.117110538,0.117667617,0.117105531,0.117110538,0.974084099,0.974084102,0.974057596,0.999999997,0.999973974,0.999973971,-0.00265362,-0.00265362,-0.002656335,-3.13E-10,2.66E-06,2.66E-06
lPCM,lV2,0.152597338,0.152949664,0.152573595,0.152597338,0.120594454,0.120757066,0.12058932,0.120594454,1,1,1,1,1,1,-0.002914731,-0.00291473,-0.003111226,-7.32E-10,0.000196566,0.000196567,lPCM,lV2,0.152597338,0.152949664,0.152573595,0.152597338,0.120594454,0.120757066,0.12058932,0.120594454,0.971535064,0.971535071,0.969617014,0.999999993,0.998079954,0.998079947,-0.002914731,-0.00291473,-0.003111226,-7.32E-10,0.000196566,0.000196567
lPCS,lPFCCL,0.15154147,0.151570711,0.151559581,0.15154147,0.125199253,0.125215995,0.125288581,0.125199253,1,1,1,1,1,1,-0.000233149,-0.000233149,-8.87E-05,1.94E-10,-0.000144359,-0.000144359,lPCS,lPFCCL,0.15154147,0.151570711,0.151559581,0.15154147,0.125199253,0.125215995,0.125288581,0.125199253,0.997722613,0.997722611,0.99913342,0.999999998,0.998589909,0.998589907,-0.000233149,-0.000233149,-8.87E-05,1.94E-10,-0.000144359,-0.000144359
